event_id,event_type,event_time,vendor,order_id,transaction_id,tracking_id,amount,currency,status,region,ingested_at,quality_bucket,is_late_arrival,is_warning,is_critical,is_anomaly
07f62d8cd9b4c71fc31d4b3d930fc3283f966ee2,payments_historical,1688127766,vendor_c,ORD-001187,TRX689722,,5000.0,USD,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
1616fdc3e971e92c38f893d2048051240ad3b729,shipments_historical,,vendor_a,ORD-001188,,TRK-5f862e4d7570,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
c12d13b4385a9bb786c8606c8bedf76182ce4a84,shipments_historical,,vendor_b,ORD-001189,,TRK9993522,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
9b0267ad0e0cbf0ff90ed46128c6707ee7499335,orders_historical,2023-05-22T15:51:08Z,vendor_b,ORD-001190,,,83200.0,NGN,PH,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
df3734c6702e4b4ce555a6053ab1f66129ce631f,shipments_historical,,vendor_c,ORD-001191,,487864545,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
5eb685a535623d6a085af3b663b65f422c4c4491,orders_historical,2023-05-10 22:27,vendor_a,ORD-001192,,,65000.0,NGN,,Kaduna,2026-02-19T15:51:13Z,warning,True,True,False,True
ed554b0f73df4573ff0bd1661bd44dad6f4c7c9d,shipments_historical,,vendor_b,ORD-001193,,TRK1194860,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
7b20c63a3270e6d787c22b013e231ef70486bb4d,shipments_historical,,vendor_a,ORD-001194,,TRK-fe59564290ad,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
cf524d8fda04fd45577f6089d4f35ccad569730b,shipments_historical,,vendor_a,ORD-001195,,TRK-e6c6972f123a,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
14eaaa1417adf57b884807181a011bb657543a51,payments_historical,2023/05/30 09:54:49,vendor_a,ORD-001196,TX-c55bea4cc982,,18000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
b707a7333eb57c829af28526d85840aff18b0040,payments_historical,1683620336,vendor_c,ORD-001197,TRX198323,,5000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
070b9979c14b57680d2c3045d223e27f68f16a55,orders_historical,2023-05-11 03:23,vendor_a,ORD-001198,,,66700.0,NGN,,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
13ee8f6c6042a2b2fa824b861e87425a1e136aaa,shipments_historical,,vendor_c,ORD-001199,,613667541,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
e16d375c2f3f425670c630cc3f314ffa75cb2faa,shipments_historical,,vendor_c,ORD-001200,,887098620,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
94b7d0ec7ad073588f8819d3beb9c5fbf44f9d0f,payments_historical,2023-04-03T02:58:31Z,vendor_b,ORD-001202,9fb5e1402351,,25000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
fd5691b9283d41fdaf74d1e98d1658f4b53835b5,payments_historical,2023/12/23 16:37:49,vendor_a,ORD-001208,TX-cdb78ece60e7,,18000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
f914a28ab4ed896f88f81ff8835ae3cde2bc255c,payments_historical,2023-06-09T12:59:05Z,vendor_b,ORD-001209,f39457882230,,12000.0,USD,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
de5b6adc655e8e7fb02b7e5b922087579b940ecc,payments_historical,1679444145,vendor_c,ORD-001212,TRX728889,,12000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
10b8e5e27f7fb798ec45efdb1858ab7b74372c60,payments_historical,1695388051,vendor_c,ORD-001228,TRX619545,,25000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
df54bd703eca0c7b491b20f5d03019db74d64ceb,payments_historical,1679113806,vendor_c,ORD-001237,TRX456406,,9000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
7e1de37213fae04747db7f83c92fe45e2711e60b,payments_historical,1699598389,vendor_c,ORD-001238,TRX332204,,18000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
778f31eff360c8338f6a516e9caf01ca2639ce97,payments_historical,2023/12/03 13:04:38,vendor_a,ORD-001239,TX-b749954ae9d1,,12000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
f8d534adde900544f6efc5e802333b448b2d1088,payments_historical,2023-11-23T19:14:48Z,vendor_b,ORD-001240,4cd69a1bf108,,18000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
df64ecd1f3104384feeb50739277c444e0bdfcf2,payments_historical,2023/06/17 11:47:08,vendor_a,ORD-001244,TX-c870be40e0ed,,18000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
cdb0414ad0a66b440004e18eb5d0505c0c55cf58,payments_historical,2023-08-14T21:18:15Z,vendor_b,ORD-001249,c4b3c2f6650f,,25000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
b10a2e7755108039eaaaef3b4dfd16d571fb6dce,payments_historical,2023/01/19 07:16:04,vendor_a,ORD-001270,TX-6f7bbe0a773d,,40000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
a900869423aff94ed18419a33f66a783abcda8dc,payments_historical,2023/05/01 10:56:17,vendor_a,ORD-001272,TX-ccc29a2c8e57,,25000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
bab6bbbdd1b02eb0978903f7c713721a43d3670c,payments_historical,1692117997,vendor_c,ORD-001275,TRX242164,,5000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
ca6afe477cd6a4436b99fb77c380c1a8235b28ba,payments_historical,2023/04/24 19:03:54,vendor_a,ORD-001276,TX-e9381a6debb8,,40000.0,USD,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
38ee3bdf91809eb7bfd91c41dee1642bb894ff54,payments_historical,2023/09/30 11:14:06,vendor_a,ORD-001283,TX-4d6f86d558a0,,12000.0,NGN,FAILED,,2026-02-19T15:51:13Z,warning,True,True,False,True
182f7171610c34de017982ed97bf1eb579dc025f,payments_historical,1681337749,vendor_c,ORD-001284,TRX804850,,40000.0,USD,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
75cb4835df24b0d6e5a4a7d942fa1831e7006358,payments_historical,1692916707,vendor_c,ORD-001289,TRX516508,,18000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
c2e133ac6899efe5f6154ee992e2221a5e118476,payments_historical,1689087334,vendor_c,ORD-001296,TRX517224,,9000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
9e472f95cc02769ec5a7043f7c135c6441126203,payments_historical,2023/04/22 20:41:28,vendor_a,ORD-001298,TX-e8248a088006,,9000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
4fb6ab896a7256253dbcb90c22361b2bee81337c,payments_historical,2023/04/18 17:12:36,vendor_a,ORD-001300,TX-baa2bd223219,,25000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
f7dc0ec66f6f4bf57d2e5c2c123447f166bf7e71,payments_historical,2023/11/11 18:08:11,vendor_a,ORD-001308,TX-97c2c77a4cb9,,40000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
32a2a40d8c00642259d1bb137390d81ae2a9ba9b,payments_historical,1674258926,vendor_c,ORD-001311,TRX184718,,5000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
f600f4a3ed99b92056e8eea2538e540b1f092f7f,payments_historical,1703169690,vendor_c,ORD-001323,TRX348163,,40000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
cb5c372be68a1e20b928234f60e82d341fe3d2f7,payments_historical,2023/01/25 15:15:46,vendor_a,ORD-001344,TX-008483fdaceb,,12000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
12316546570f4b3f967499200046e6d144057633,payments_historical,1680246556,vendor_c,ORD-001357,TRX860848,,9000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
9815ce6cda01c27e6173f5ad0f54645bd3758c4e,payments_historical,2023/06/14 15:00:04,vendor_a,ORD-001360,TX-d4306be98502,,18000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
041d233ae2cabac893b590d40101b2288aef9744,payments_historical,1685488666,vendor_c,ORD-001368,TRX863265,,12000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
b8dc44360d46e998c1f767ed39c5e43e29fe5d66,payments_historical,1683685271,vendor_c,ORD-001375,TRX825940,,9000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
14bd8a0e0882e800e16df5504aa1d570ba8967cc,payments_historical,1683006694,vendor_c,ORD-001378,TRX314343,,5000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
1fc294f3fa8fdf6d59b38c7a7bdc780daa58d1ed,payments_historical,2023-07-19T00:50:04Z,vendor_b,ORD-001382,5a82f7d89feb,,40000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
3fcb1c1ccfa14743234b80cb4e4b8255519f0335,payments_historical,2023-02-10T03:27:33Z,vendor_b,ORD-001389,3582d398206b,,25000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
6d00a98e3f5c593c5e41867ef511a880ee1c9217,payments_historical,2023/11/07 01:49:16,vendor_a,ORD-001395,TX-7fa26d94bec6,,18000.0,USD,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
c8c9d1794b7b2e34b80fb87932c527874dafb32f,payments_historical,1685190741,vendor_c,ORD-001399,TRX681908,,18000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
dcf80f4aaf94,order_created,2026-02-19T09:43:48Z,vendor_c,ORD-260219-00001,,,40000.0,NGN,,Lagos,2026-02-19T10:00:48Z,valid,False,False,False,False
e682840b076b,shipment_updated,2026-02-19T19:38:24Z,vendor_a,ORD-260219-00002,,TRK-2f985d80015d,,,CREATED,,2026-02-19T20:06:24Z,valid,False,False,False,False
c4d9bef929f2,order_created,2026-02-19T21:57:37Z,vendor_c,ORD-260219-00003,,,5.38,USD,,Kaduna,2026-02-19T23:44:37Z,valid,False,False,False,False
7c819e0d2299,refund_issued,2026-02-19T20:24:22Z,vendor_c,ORD-260219-00004,,,5000.0,NGN,,,2026-02-19T22:10:22Z,valid,False,False,False,False
9f8c7bdb56dc,payment_succeeded,2026-02-19T23:11:26Z,vendor_c,ORD-260219-00005,TRX584935,,65000.0,NGN,SUCCESS,SUCCESS,2026-02-19T23:30:26Z,valid,False,False,False,False
bdbb8a402271,shipment_updated,2026-02-19T15:03:05Z,vendor_a,ORD-260219-00006,,TRK-d89e78fc7584,,,CREATED,,2026-02-19T15:36:05Z,valid,False,False,False,False
d4c56e4ae4b1,payment_succeeded,2026-02-19T03:35:52Z,vendor_c,ORD-260219-00007,TRX833842,,12000.0,NGN,SUCCESS,SUCCESS,2026-02-19T03:57:52Z,valid,False,False,False,False
3c2c31fa9d5e,order_updated,2026-02-19T21:59:45Z,vendor_c,ORD-260219-00008,,,,,,,2026-02-19T22:11:45Z,valid,False,False,False,False
a6d2e51d1022,payment_succeeded,2026-02-19T18:50:55Z,vendor_b,ORD-260219-00009,44918e090613,,65000.0,NGN,SUCCESS,,2026-02-19T19:39:55Z,valid,False,False,False,False
472d5bcbd2a8,payment_succeeded,2026-02-19T22:40:26Z,vendor_b,ORD-260219-00010,3ef075f7b514,,37.49,USD,SUCCESS,,2026-02-19T23:15:26Z,valid,False,False,False,False
61111c724c9c,refund_issued,2026-02-19T16:49:57Z,vendor_a,ORD-260219-00011,,,27.96,USD,,,2026-02-19T18:11:57Z,valid,False,False,False,False
6e21589aa233,refund_issued,2026-02-19T21:34:30Z,vendor_a,ORD-260219-00012,,,23.61,USD,,,2026-02-19T22:23:30Z,valid,False,False,False,False
f5431e4e18bf,payment_succeeded,2026-02-19T23:16:24Z,vendor_c,ORD-260219-00013,TRX647341,,42.37,USD,SUCCESS,SUCCESS,2026-02-19T23:59:24Z,valid,False,False,False,False
6e3f6fcd9e5d,payment_succeeded,2026-02-19T20:29:11Z,vendor_b,ORD-260219-00014,06bc44605635,,,NGN,SUCCESS,,2026-02-19T21:11:11Z,valid,False,False,False,False
dc2845c82100,order_created,2026-02-19T21:02:18Z,vendor_b,ORD-260219-00015,,,5000.0,NGN,Abuja,Abuja,2026-02-19T22:30:18Z,valid,False,False,False,False
27f36d0414c4,shipment_updated,2026-02-19T19:52:17Z,vendor_b,ORD-260219-00016,,TRK9488613,,,IN_TRANSIT,,2026-02-19T20:36:17Z,valid,False,False,False,False
8cee277334db,order_created,2026-02-19T15:22:56Z,vendor_c,ORD-260219-00017,,,9.4,USD,,Abuja,2026-02-19T15:24:56Z,valid,False,False,False,False
aca4fc203606,payment_succeeded,2026-02-19T23:03:32Z,vendor_a,ORD-260219-00018,TX-4f1b0a68a053,,25000.0,NGN,SUCCESS,,2026-02-19T23:21:32Z,valid,False,False,False,False
53e52888ea85,order_created,2026-02-19T13:58:07Z,vendor_a,ORD-260219-00019,,,5000.0,NGN,,PH,2026-02-19T15:17:07Z,valid,False,False,False,False
3db9445a5992,order_created,2026-02-19T22:07:40Z,vendor_a,ORD-260219-00020,,,40000.0,NGN,,Abuja,2026-02-19T23:12:40Z,valid,False,False,False,False
926771a6e171,order_created,2026-02-19T14:29:21Z,vendor_b,ORD-260219-00021,,,62.5,USD,Lagos,Lagos,2026-02-19T16:12:21Z,valid,False,False,False,False
575d573cb457,refund_issued,2026-02-19T22:04:01Z,vendor_a,ORD-260219-00022,,,73.86,USD,,,2026-02-19T23:59:01Z,valid,False,False,False,False
3c2590180995,payment_succeeded,2026-02-19T19:36:13Z,vendor_a,ORD-260219-00023,TX-9abec9326b04,,12000.0,NGN,SUCCESS,,2026-02-19T20:12:13Z,valid,False,False,False,False
169b5719ff5e,refund_issued,2026-02-19T22:08:25Z,vendor_b,ORD-260219-00024,,,6500.0,NGN,,,2026-02-19T22:41:25Z,valid,False,False,False,False
cbad8de968d6,order_updated,2026-02-19T12:54:44Z,vendor_b,ORD-260219-00025,,,,,,,2026-02-19T13:58:44Z,valid,False,False,False,False
abc6cd238fd1,order_created,2026-02-19T12:21:55Z,vendor_a,ORD-260219-00026,,,12000.0,NGN,,Lagos,2026-02-19T13:57:55Z,valid,False,False,False,False
4e157ab0bf8b,shipment_updated,2026-02-19T19:28:51Z,vendor_c,ORD-260219-00027,,789242701,,,IN_TRANSIT,,2026-02-19T20:49:51Z,valid,False,False,False,False
9cf65d4626e8,order_created,2026-02-19T16:11:34Z,vendor_c,ORD-260219-00028,,,65000.0,NGN,,Kaduna,2026-02-19T16:22:34Z,valid,False,False,False,False
d9fbc9ed3f7b,order_updated,2026-02-19T21:18:19Z,vendor_b,ORD-260219-00029,,,,,,,2026-02-19T23:17:19Z,valid,False,False,False,False
ec662a704f26,payment_succeeded,2026-02-19T21:48:01Z,vendor_b,ORD-260219-00030,300535de62f5,,,NGN,SUCCESS,,2026-02-19T23:46:01Z,valid,False,False,False,False
26a17a7f34be,order_created,2026-02-19T16:18:02Z,vendor_c,ORD-260219-00031,,,12000.0,NGN,,PH,2026-02-19T18:16:02Z,valid,False,False,False,False
36db26ec5b07,order_updated,2026-02-19T23:15:17Z,vendor_b,ORD-260219-00032,,,,,,,2026-02-19T23:37:17Z,valid,False,False,False,False
eeac25fe4140,order_updated,2026-02-19T18:22:04Z,vendor_b,ORD-260219-00033,,,,,,,2026-02-19T19:35:04Z,valid,False,False,False,False
a41c518cce66,shipment_updated,2026-02-19T21:41:43Z,vendor_c,ORD-260219-00034,,419561201,,,IN_TRANSIT,IN_TRANSIT,2026-02-19T22:12:43Z,valid,False,False,False,False
b04a760e9c2f,order_created,2026-02-19T22:38:05Z,vendor_c,ORD-260219-00035,,,12.24,USD,,Lagos,2026-02-19T23:29:05Z,valid,False,False,False,False
06f2652915d3,order_created,2026-02-19T18:56:29Z,vendor_b,ORD-260219-00036,,,9000.0,NGN,Kano,Kano,2026-02-19T20:09:29Z,valid,False,False,False,False
9e1578621d67,shipment_updated,2026-02-19T20:53:30Z,vendor_b,ORD-260219-00037,,TRK5246497,,,CREATED,,2026-02-19T22:48:30Z,valid,False,False,False,False
60043a1bdac4,order_updated,2026-02-19T21:49:35Z,vendor_a,ORD-260219-00038,,,,,,,2026-02-19T23:02:35Z,valid,False,False,False,False
eb3ea9f722db,payment_succeeded,2026-02-19T20:07:24Z,vendor_b,ORD-260219-00039,76865484d5b5,,9000.0,NGN,SUCCESS,,2026-02-19T21:18:24Z,valid,False,False,False,False
a414ee5552b8,payment_succeeded,2026-02-19T22:34:35Z,vendor_c,ORD-260219-00040,TRX910326,,12000.0,NGN,SUCCESS,SUCCESS,2026-02-19T23:15:35Z,valid,False,False,False,False
d1dfa280f998,order_created,2026-02-19T17:55:43Z,vendor_a,ORD-260219-00041,,,18000.0,NGN,,Kano,2026-02-19T18:46:43Z,valid,False,False,False,False
d7e481357286,payment_succeeded,2026-02-19T17:58:30Z,vendor_a,ORD-260219-00042,TX-53a9567ae821,,40.65,USD,SUCCESS,,2026-02-19T18:17:30Z,valid,False,False,False,False
d500dfa88f58,payment_succeeded,2026-02-19T19:38:21Z,vendor_c,ORD-260219-00043,TRX829308,,18000.0,NGN,SUCCESS,SUCCESS,2026-02-19T19:45:21Z,valid,False,False,False,False
57f7347e68d3,shipment_updated,2026-02-19T21:42:06Z,vendor_c,ORD-260219-00044,,927959968,,,PICKED_UP,PICKED_UP,2026-02-19T22:30:06Z,valid,False,False,False,False
2028aac76c5f,shipment_updated,2026-02-19T18:43:24Z,vendor_c,ORD-260219-00045,,826517607,,,DELIVERED,DELIVERED,2026-02-19T20:24:24Z,valid,False,False,False,False
a8ad9a681ada,order_created,2026-02-19T20:00:22Z,vendor_a,ORD-260219-00046,,,25000.0,NGN,,PH,2026-02-19T21:34:22Z,valid,False,False,False,False
a510906f3468,shipment_updated,2026-02-19T21:02:50Z,vendor_b,ORD-260219-00047,,TRK4185480,,,DELIVERED,,2026-02-19T22:34:50Z,valid,False,False,False,False
3c4bbe2e003e,order_updated,2026-02-19T18:04:59Z,vendor_b,ORD-260219-00048,,,,,,,2026-02-19T18:44:59Z,valid,False,False,False,False
98d318aa13f6,payment_succeeded,2026-02-19T22:07:52Z,vendor_c,ORD-260219-00049,TRX783226,,12000.0,NGN,SUCCESS,SUCCESS,2026-02-19T23:49:52Z,valid,False,False,False,False
26932710cdfb,payment_succeeded,2026-02-19T13:36:32Z,vendor_b,ORD-260219-00050,e06708b1eca4,,9000.0,NGN,SUCCESS,,2026-02-19T13:46:32Z,valid,False,False,False,False
967dc32cfeb6,payment_succeeded,2026-02-19T21:41:04Z,vendor_b,ORD-260219-00051,711a9764c217,,,NGN,SUCCESS,,2026-02-19T23:08:04Z,valid,False,False,False,False
96e539ab2d8c,order_created,2026-02-19T19:00:44Z,vendor_b,ORD-260219-00052,,,4.93,USD,Kano,Kano,2026-02-19T20:37:44Z,valid,False,False,False,False
ecc6ed06668b,shipment_updated,2026-02-19T22:22:29Z,vendor_c,ORD-260219-00053,,910936792,,,PICKED_UP,PICKED_UP,2026-02-19T23:15:29Z,valid,False,False,False,False
50864411d2e5,shipment_updated,2026-02-19T23:16:25Z,vendor_b,ORD-260219-00054,,TRK3674211,,,CREATED,,2026-02-19T23:37:25Z,valid,False,False,False,False
8684182b8890,shipment_updated,2026-02-19T21:36:30Z,vendor_b,ORD-260219-00055,,TRK6961066,,,PICKED_UP,,2026-02-19T22:41:30Z,valid,False,False,False,False
bbac17378f90,payment_succeeded,2026-02-19T21:50:17Z,vendor_b,ORD-260219-00056,c402934d8b99,,25000.0,NGN,SUCCESS,,2026-02-19T22:04:17Z,valid,False,False,False,False
3b1d96c872da,order_created,2026-02-19T20:41:47Z,vendor_a,ORD-260219-00057,,,43.1,USD,,Kano,2026-02-19T21:34:47Z,valid,False,False,False,False
3f3fcf314baa,payment_succeeded,2026-02-19T12:17:39Z,vendor_b,ORD-260219-00058,57a2ce7c254e,,65000.0,NGN,SUCCESS,,2026-02-19T13:44:39Z,valid,False,False,False,False
e8d94ef9500b,order_updated,2026-02-19T20:20:56Z,vendor_b,ORD-260219-00059,,,,,,,2026-02-19T21:21:56Z,valid,False,False,False,False
c50be2bfa93c,shipment_updated,2026-02-19T16:39:55Z,vendor_b,ORD-260219-00060,,TRK7097668,,,DELIVERED,,2026-02-19T17:07:55Z,valid,False,False,False,False
b56b1e601cdb,shipment_updated,2026-02-19T21:32:42Z,vendor_c,ORD-260219-00061,,722371297,,,IN_TRANSIT,,2026-02-19T22:57:42Z,valid,False,False,False,False
a2339509cd6b,payment_succeeded,2026-02-19T22:23:03Z,vendor_c,ORD-260219-00062,TRX795759,,40000.0,NGN,SUCCESS,SUCCESS,2026-02-19T22:41:03Z,valid,False,False,False,False
608ac2a32f09,payment_succeeded,2026-02-19T22:23:48Z,vendor_c,ORD-260219-00063,TRX855303,,65000.0,NGN,SUCCESS,SUCCESS,2026-02-19T23:21:48Z,valid,False,False,False,False
4e695cd37e19,order_created,2026-02-19T12:26:08Z,vendor_a,ORD-260219-00064,,,40000.0,NGN,,Lagos,2026-02-19T14:14:08Z,valid,False,False,False,False
f540cce9e2e8,payment_succeeded,2026-02-19T18:10:33Z,vendor_a,ORD-260219-00065,TX-fba36411d2ea,,40000.0,NGN,SUCCESS,,2026-02-19T19:10:33Z,valid,False,False,False,False
fce4b52b787d,order_created,2026-02-19T21:29:05Z,vendor_b,ORD-260219-00066,,,5000.0,NGN,PH,PH,2026-02-19T22:17:05Z,valid,False,False,False,False
17e98601a0f2,shipment_updated,2026-02-19T10:55:55Z,vendor_a,ORD-260219-00067,,TRK-43307252bd51,,,DELIVERED,,2026-02-19T10:58:55Z,valid,False,False,False,False
8137a437c718,refund_issued,2026-02-19T22:34:58Z,vendor_a,ORD-260219-00068,,,4000.0,NGN,,,2026-02-19T23:54:58Z,valid,False,False,False,False
c6f6840f1e05,payment_succeeded,2026-02-19T12:36:41Z,vendor_b,ORD-260219-00069,da355587bb81,,18000.0,NGN,SUCCESS,,2026-02-19T13:02:41Z,valid,False,False,False,False
62623131b1b7,shipment_updated,2026-02-19T20:26:07Z,vendor_c,ORD-260219-00070,,832999366,,,CREATED,CREATED,2026-02-19T21:58:07Z,valid,False,False,False,False
ff82e37dd3b9,payment_succeeded,2026-02-19T11:04:37Z,vendor_c,ORD-260219-00071,TRX301939,,12000.0,NGN,SUCCESS,SUCCESS,2026-02-19T12:02:37Z,valid,False,False,False,False
35cf125cbba7,order_created,2026-02-19T21:07:15Z,vendor_a,ORD-260219-00072,,,18000.0,NGN,,Kano,2026-02-19T22:30:15Z,valid,False,False,False,False
dfb7f0c91a15,payment_succeeded,2026-02-19T19:17:18Z,vendor_b,ORD-260219-00073,d5cd13ab5063,,18000.0,NGN,SUCCESS,,2026-02-19T20:27:18Z,valid,False,False,False,False
ba8ac37281ca,payment_succeeded,2026-02-19T22:43:01Z,vendor_c,ORD-260219-00074,TRX401137,,40000.0,NGN,SUCCESS,SUCCESS,2026-02-19T22:54:01Z,valid,False,False,False,False
fdb4856c0def,order_updated,2026-02-19T20:55:51Z,vendor_b,ORD-260219-00075,,,,,,,2026-02-19T21:01:51Z,valid,False,False,False,False
c58a0af37c25,payment_succeeded,2026-02-17T09:28:26Z,vendor_a,ORD-UNKNOWN-1138,TX-ca1785a04925,,18000.0,NGN,SUCCESS,,2026-02-19T02:28:26Z,warning,True,True,False,True
f51fd0763e38,order_updated,2026-02-19T09:15:27Z,vendor_b,ORD-UNKNOWN-1567,,,,,,,2026-02-19T10:21:27Z,valid,False,False,False,False
60845bd9a331,shipment_updated,2026-02-19T13:46:44Z,vendor_a,ORD-UNKNOWN-2746,,TRK-73786aaf8ec8,,,PICKED_UP,,2026-02-19T15:28:44Z,valid,False,False,False,False
29adab9f75eb,shipment_updated,2026-02-19T15:51:58Z,vendor_b,ORD-UNKNOWN-3276,,TRK4135756,,,PICKED_UP,,2026-02-19T16:00:58Z,valid,False,False,False,False
d086e697fbb5,order_updated,2026-02-19T03:53:37Z,vendor_a,ORD-UNKNOWN-4533,,,,,,,2026-02-19T05:26:37Z,valid,False,False,False,False
27fdf26a00cf,refund_issued,2026-02-12T14:58:49Z,vendor_c,ORD-UNKNOWN-5415,,,13000.0,NGN,,,2026-02-19T20:58:49Z,warning,True,True,False,True
b945cfb5b23d,refund_issued,2026-02-19T07:16:24Z,vendor_b,ORD-UNKNOWN-5481,,,9000.0,NGN,,,2026-02-19T07:37:24Z,valid,False,False,False,False
1a9a02e29a12,payment_succeeded,2026-02-19T05:52:14Z,vendor_c,ORD-UNKNOWN-6325,TRX835244,,12000.0,NGN,SUCCESS,SUCCESS,2026-02-19T06:37:14Z,valid,False,False,False,False
ef0d1922060d,order_updated,2026-02-19T00:30:27Z,vendor_b,ORD-UNKNOWN-6558,,,,,,,2026-02-19T02:02:27Z,valid,False,False,False,False
